,const,linear_drift,scene_boxcar,scene_hrf
1604.0,1.0,0.45355686452197563,1.0,1.0
1605.0,1.0,0.4544630720434981,1.0,1.0
1606.0,1.0,0.4553692795650204,1.0,1.0
1607.0,1.0,0.45627548708654286,1.0,1.0
1608.0,1.0,0.45718169460806535,1.0,1.0
1609.0,1.0,0.45808790212958783,1.0,1.0
1610.0,1.0,0.4589941096511101,1.0,1.0
1611.0,1.0,0.4599003171726326,1.0,1.0
1612.0,1.0,0.46080652469415506,1.0,1.0
1613.0,1.0,0.46171273221567755,1.0,1.0
1614.0,1.0,0.4626189397371998,1.0,1.0
1615.0,1.0,0.4635251472587223,1.0,1.0
1616.0,1.0,0.4644313547802448,1.0,1.0
1617.0,1.0,0.46533756230176726,1.0,1.0
1618.0,1.0,0.4662437698232895,1.0,1.0
1619.0,1.0,0.467149977344812,1.0,1.0
1620.0,1.0,0.4680561848663345,1.0,1.0
1621.0,1.0,0.468962392387857,1.0,1.0
1622.0,1.0,0.46986859990937924,1.0,1.0
1623.0,1.0,0.4707748074309017,1.0,1.0
1624.0,1.0,0.4716810149524242,1.0,1.0
1625.0,1.0,0.4725872224739467,1.0,1.0
1626.0,1.0,0.47349342999546895,1.0,1.0
1627.0,1.0,0.47439963751699143,1.0,1.0
1628.0,1.0,0.4753058450385139,1.0,1.0
1629.0,1.0,0.4762120525600364,1.0,1.0
1630.0,1.0,0.47711826008155866,1.0,1.0
1631.0,1.0,0.47802446760308115,1.0,1.0
1632.0,1.0,0.47893067512460363,1.0,1.0
1633.0,1.0,0.4798368826461261,1.0,1.0
1634.0,1.0,0.4807430901676484,1.0,1.0
1635.0,1.0,0.48164929768917086,1.0,1.0
1636.0,1.0,0.48255550521069335,1.0,1.0
1637.0,1.0,0.48346171273221583,1.0,1.0
1638.0,1.0,0.4843679202537381,1.0,1.0
1639.0,1.0,0.4852741277752606,1.0,1.0
1640.0,1.0,0.48618033529678306,1.0,1.0
1641.0,1.0,0.48708654281830555,1.0,1.0
1642.0,1.0,0.4879927503398278,1.0,1.0
1643.0,1.0,0.4888989578613503,1.0,1.0
1644.0,1.0,0.4898051653828728,1.0,1.0
1645.0,1.0,0.49071137290439526,1.0,1.0
1646.0,1.0,0.4916175804259175,1.0,1.0
1647.0,1.0,0.49252378794744,1.0,1.0
1648.0,1.0,0.4934299954689625,1.0,1.0
1649.0,1.0,0.494336202990485,1.0,1.0
1650.0,1.0,0.49524241051200724,1.0,1.0
1651.0,1.0,0.4961486180335297,1.0,1.0
1652.0,1.0,0.4970548255550522,1.0,1.0
1653.0,1.0,0.4979610330765747,1.0,1.0
1654.0,1.0,0.49886724059809695,1.0,1.0
1655.0,1.0,0.49977344811961943,1.0,1.0
1656.0,1.0,0.5006796556411419,1.0,1.0
1657.0,1.0,0.5015858631626644,1.0,1.0
1658.0,1.0,0.5024920706841867,1.0,1.0
1659.0,1.0,0.5033982782057091,1.0,1.0
1660.0,1.0,0.5043044857272316,1.0,1.0
1661.0,1.0,0.5052106932487541,1.0,1.0
1662.0,1.0,0.5061169007702764,1.0,1.0
1663.0,1.0,0.5070231082917989,1.0,1.0
1664.0,1.0,0.5079293158133213,1.0,1.0
1665.0,1.0,0.5088355233348438,1.0,1.0
1666.0,1.0,0.5097417308563661,1.0,1.0
1667.0,1.0,0.5106479383778886,1.0,1.0
1668.0,1.0,0.5115541458994111,1.0,1.0
1669.0,1.0,0.5124603534209335,1.0,1.0
1670.0,1.0,0.5133665609424558,1.0,1.0
1671.0,1.0,0.5142727684639783,1.0,1.0
1672.0,1.0,0.5151789759855008,1.0,1.0
1673.0,1.0,0.5160851835070233,1.0,1.0
1674.0,1.0,0.5169913910285455,1.0,1.0
1675.0,1.0,0.517897598550068,1.0,1.0
1676.0,1.0,0.5188038060715905,1.0,1.0
1677.0,1.0,0.519710013593113,1.0,1.0
1678.0,1.0,0.5206162211146352,1.0,1.0
1679.0,1.0,0.5215224286361577,1.0,1.0
1680.0,1.0,0.5224286361576802,1.0,1.0
1681.0,1.0,0.5233348436792027,1.0,1.0
1682.0,1.0,0.524241051200725,1.0,1.0
1683.0,1.0,0.5251472587222474,1.0,1.0
1684.0,1.0,0.5260534662437699,1.0,1.0
1685.0,1.0,0.5269596737652924,1.0,1.0
1686.0,1.0,0.5278658812868147,1.0,1.0
1687.0,1.0,0.5287720888083371,1.0,1.0
1688.0,1.0,0.5296782963298596,1.0,1.0
1689.0,1.0,0.5305845038513821,1.0,1.0
1690.0,1.0,0.5314907113729044,1.0,1.0
1691.0,1.0,0.5323969188944269,1.0,1.0
1692.0,1.0,0.5333031264159493,1.0,1.0
1693.0,1.0,0.5342093339374718,1.0,1.0
1694.0,1.0,0.5351155414589941,1.0,1.0
1695.0,1.0,0.5360217489805166,1.0,1.0
1696.0,1.0,0.5369279565020391,1.0,1.0
1697.0,1.0,0.5378341640235615,1.0,1.0
1698.0,1.0,0.5387403715450838,1.0,1.0
1699.0,1.0,0.5396465790666063,1.0,1.0
1700.0,1.0,0.5405527865881288,1.0,1.0
1701.0,1.0,0.5414589941096513,1.0,1.0
1702.0,1.0,0.5423652016311735,1.0,1.0
1703.0,1.0,0.543271409152696,1.0,1.0
1704.0,1.0,0.5441776166742185,1.0,1.0
1705.0,1.0,0.545083824195741,1.0,1.0
1706.0,1.0,0.5459900317172632,1.0,1.0
1707.0,1.0,0.5468962392387857,1.0,1.0
1708.0,1.0,0.5478024467603082,1.0,1.0
1709.0,1.0,0.5487086542818307,1.0,1.0
1710.0,1.0,0.549614861803353,1.0,1.0
1711.0,1.0,0.5505210693248754,1.0,1.0
1712.0,1.0,0.5514272768463979,1.0,1.0
1713.0,1.0,0.5523334843679204,1.0,1.0
1714.0,1.0,0.5532396918894427,1.0,1.0
1715.0,1.0,0.5541458994109651,1.0,1.0
1716.0,1.0,0.5550521069324876,1.0,1.0
1717.0,1.0,0.5559583144540101,1.0,1.0
1718.0,1.0,0.5568645219755324,1.0,1.0
1719.0,1.0,0.5577707294970549,1.0,1.0
1720.0,1.0,0.5586769370185773,1.0,1.0
1721.0,1.0,0.5595831445400998,1.0,1.0
1722.0,1.0,0.5604893520616221,1.0,1.0
1723.0,1.0,0.5613955595831446,1.0,1.0
1724.0,1.0,0.5623017671046671,1.0,1.0
1725.0,1.0,0.5632079746261895,1.0,1.0
1726.0,1.0,0.5641141821477118,1.0,1.0
1727.0,1.0,0.5650203896692343,1.0,1.0
1728.0,1.0,0.5659265971907568,1.0,1.0
1729.0,1.0,0.5668328047122793,1.0,1.0
1730.0,1.0,0.5677390122338015,1.0,1.0
1731.0,1.0,0.568645219755324,1.0,1.0
1732.0,1.0,0.5695514272768465,1.0,1.0
1733.0,1.0,0.570457634798369,1.0,1.0
1734.0,1.0,0.5713638423198912,1.0,1.0
1735.0,1.0,0.5722700498414137,1.0,1.0
1736.0,1.0,0.5731762573629362,1.0,1.0
1737.0,1.0,0.5740824648844587,1.0,1.0
1738.0,1.0,0.574988672405981,1.0,1.0
1739.0,1.0,0.5758948799275034,1.0,1.0
1740.0,1.0,0.5768010874490259,1.0,1.0
1741.0,1.0,0.5777072949705484,1.0,1.0
1742.0,1.0,0.5786135024920707,1.0,1.0
1743.0,1.0,0.5795197100135931,1.0,1.0
1744.0,1.0,0.5804259175351156,1.0,1.0
1745.0,1.0,0.5813321250566381,1.0,1.0
1746.0,1.0,0.5822383325781604,1.0,1.0
1747.0,1.0,0.5831445400996829,1.0,1.0
1748.0,1.0,0.5840507476212053,1.0,1.0
1749.0,1.0,0.5849569551427278,1.0,1.0
1750.0,1.0,0.5858631626642501,1.0,1.0
1751.0,1.0,0.5867693701857726,1.0,1.0
1752.0,1.0,0.5876755777072951,1.0,1.0
1753.0,1.0,0.5885817852288175,1.0,1.0
1754.0,1.0,0.5894879927503398,1.0,1.0
1755.0,1.0,0.5903942002718623,1.0,1.0
1756.0,1.0,0.5913004077933848,1.0,1.0
1757.0,1.0,0.5922066153149073,1.0,1.0
1758.0,1.0,0.5931128228364295,1.0,1.0
1759.0,1.0,0.594019030357952,1.0,1.0
1760.0,1.0,0.5949252378794745,1.0,1.0
1761.0,1.0,0.595831445400997,1.0,1.0
1762.0,1.0,0.5967376529225192,1.0,1.0
1763.0,1.0,0.5976438604440417,1.0,1.0
1764.0,1.0,0.5985500679655642,1.0,1.0
1765.0,1.0,0.5994562754870867,1.0,1.0
1766.0,1.0,0.600362483008609,1.0,1.0
1767.0,1.0,0.6012686905301314,1.0,1.0
1768.0,1.0,0.6021748980516539,1.0,1.0
1769.0,1.0,0.6030811055731764,1.0,1.0
1770.0,1.0,0.6039873130946987,1.0,1.0
1771.0,1.0,0.6048935206162211,1.0,1.0
1772.0,1.0,0.6057997281377436,1.0,1.0
1773.0,1.0,0.6067059356592661,1.0,1.0
1774.0,1.0,0.6076121431807884,1.0,1.0
1775.0,1.0,0.6085183507023109,1.0,1.0
1776.0,1.0,0.6094245582238333,1.0,1.0
1777.0,1.0,0.6103307657453558,1.0,1.0
1778.0,1.0,0.6112369732668781,1.0,1.0
1779.0,1.0,0.6121431807884006,1.0,1.0
1780.0,1.0,0.6130493883099231,1.0,1.0
1781.0,1.0,0.6139555958314455,1.0,1.0
1782.0,1.0,0.6148618033529678,1.0,1.0
1783.0,1.0,0.6157680108744903,1.0,1.0
1784.0,1.0,0.6166742183960128,1.0,1.0
1785.0,1.0,0.6175804259175353,1.0,1.0
1786.0,1.0,0.6184866334390575,1.0,1.0
1787.0,1.0,0.61939284096058,1.0,1.0
1788.0,1.0,0.6202990484821025,1.0,1.0
1789.0,1.0,0.621205256003625,1.0,1.0
1790.0,1.0,0.6221114635251472,1.0,1.0
1791.0,1.0,0.6230176710466697,1.0,1.0
1792.0,1.0,0.6239238785681922,1.0,1.0
1793.0,1.0,0.6248300860897147,1.0,1.0
1794.0,1.0,0.625736293611237,1.0,1.0
1795.0,1.0,0.6266425011327594,1.0,1.0
1796.0,1.0,0.6275487086542819,1.0,1.0
1797.0,1.0,0.6284549161758044,1.0,1.0
1798.0,1.0,0.6293611236973267,1.0,1.0
1799.0,1.0,0.6302673312188491,1.0,1.0
1800.0,1.0,0.6311735387403716,1.0,1.0
1801.0,1.0,0.6320797462618941,1.0,1.0
1802.0,1.0,0.6329859537834164,1.0,1.0
1803.0,1.0,0.6338921613049389,1.0,1.0
1804.0,1.0,0.6347983688264613,1.0,1.0
1805.0,1.0,0.6357045763479838,1.0,1.0
1806.0,1.0,0.6366107838695061,1.0,1.0
1807.0,1.0,0.6375169913910286,1.0,1.0
1808.0,1.0,0.6384231989125511,1.0,1.0
1809.0,1.0,0.6393294064340735,1.0,1.0
1810.0,1.0,0.6402356139555958,1.0,1.0
1811.0,1.0,0.6411418214771183,1.0,1.0
1812.0,1.0,0.6420480289986408,1.0,1.0
1813.0,1.0,0.6429542365201633,1.0,1.0
1814.0,1.0,0.6438604440416855,1.0,1.0
1815.0,1.0,0.644766651563208,1.0,1.0
1816.0,1.0,0.6456728590847305,1.0,1.0
1817.0,1.0,0.646579066606253,1.0,1.0
1818.0,1.0,0.6474852741277752,1.0,1.0
1819.0,1.0,0.6483914816492977,1.0,1.0
1820.0,1.0,0.6492976891708202,1.0,1.0
1821.0,1.0,0.6502038966923427,1.0,1.0
1822.0,1.0,0.651110104213865,1.0,1.0
1823.0,1.0,0.6520163117353874,1.0,1.0
1824.0,1.0,0.6529225192569099,1.0,1.0
1825.0,1.0,0.6538287267784324,1.0,1.0
1826.0,1.0,0.6547349342999547,1.0,1.0
1827.0,1.0,0.6556411418214771,1.0,1.0
1828.0,1.0,0.6565473493429996,1.0,1.0
1829.0,1.0,0.6574535568645221,1.0,1.0
1830.0,1.0,0.6583597643860444,1.0,1.0
1831.0,1.0,0.6592659719075669,1.0,1.0
1832.0,1.0,0.6601721794290893,1.0,1.0
1833.0,1.0,0.6610783869506118,1.0,1.0
1834.0,1.0,0.6619845944721341,1.0,1.0
1835.0,1.0,0.6628908019936566,1.0,1.0
1836.0,1.0,0.6637970095151791,1.0,1.0
1837.0,1.0,0.6647032170367015,1.0,1.0
1838.0,1.0,0.6656094245582238,1.0,1.0
1839.0,1.0,0.6665156320797463,1.0,1.0
1840.0,1.0,0.6674218396012688,1.0,1.0
1841.0,1.0,0.6683280471227913,1.0,1.0
1842.0,1.0,0.6692342546443135,1.0,1.0
1843.0,1.0,0.670140462165836,1.0,1.0
1844.0,1.0,0.6710466696873585,1.0,1.0
1845.0,1.0,0.671952877208881,1.0,1.0
1846.0,1.0,0.6728590847304032,1.0,1.0
1847.0,1.0,0.6737652922519257,1.0,1.0
1848.0,1.0,0.6746714997734482,1.0,1.0
1849.0,1.0,0.6755777072949707,1.0,1.0
1850.0,1.0,0.676483914816493,1.0,1.0
1851.0,1.0,0.6773901223380154,1.0,1.0
1852.0,1.0,0.6782963298595379,1.0,1.0
1853.0,1.0,0.6792025373810604,1.0,1.0
1854.0,1.0,0.6801087449025827,1.0,1.0
1855.0,1.0,0.6810149524241051,1.0,1.0
1856.0,1.0,0.6819211599456276,1.0,1.0
1857.0,1.0,0.6828273674671501,1.0,1.0
1858.0,1.0,0.6837335749886724,1.0,1.0
1859.0,1.0,0.6846397825101949,1.0,1.0
1860.0,1.0,0.6855459900317173,1.0,1.0
1861.0,1.0,0.6864521975532398,1.0,1.0
1862.0,1.0,0.6873584050747621,1.0,1.0
1863.0,1.0,0.6882646125962846,1.0,1.0
1864.0,1.0,0.6891708201178071,1.0,1.0
1865.0,1.0,0.6900770276393295,1.0,1.0
1866.0,1.0,0.6909832351608518,1.0,1.0
1867.0,1.0,0.6918894426823743,1.0,1.0
1868.0,1.0,0.6927956502038968,1.0,1.0
1869.0,1.0,0.6937018577254193,1.0,1.0
1870.0,1.0,0.6946080652469415,1.0,1.0
1871.0,1.0,0.695514272768464,1.0,1.0
1872.0,1.0,0.6964204802899865,1.0,1.0
1873.0,1.0,0.697326687811509,1.0,1.0
1874.0,1.0,0.6982328953330312,1.0,1.0
1875.0,1.0,0.6991391028545537,1.0,1.0
1876.0,1.0,0.7000453103760762,1.0,1.0
1877.0,1.0,0.7009515178975987,1.0,1.0
1878.0,1.0,0.701857725419121,1.0,1.0
1879.0,1.0,0.7027639329406434,1.0,1.0
1880.0,1.0,0.7036701404621659,1.0,1.0
1881.0,1.0,0.7045763479836884,1.0,1.0
1882.0,1.0,0.7054825555052107,1.0,1.0
1883.0,1.0,0.7063887630267331,1.0,1.0
1884.0,1.0,0.7072949705482556,1.0,1.0
1885.0,1.0,0.7082011780697781,1.0,1.0
1886.0,1.0,0.7091073855913004,1.0,1.0
1887.0,1.0,0.7100135931128229,1.0,1.0
1888.0,1.0,0.7109198006343453,1.0,1.0
1889.0,1.0,0.7118260081558678,1.0,1.0
1890.0,1.0,0.7127322156773901,1.0,1.0
1891.0,1.0,0.7136384231989126,1.0,1.0
1892.0,1.0,0.7145446307204351,1.0,1.0
1893.0,1.0,0.7154508382419575,1.0,1.0
1894.0,1.0,0.7163570457634798,1.0,1.0
1895.0,1.0,0.7172632532850023,1.0,1.0
1896.0,1.0,0.7181694608065248,1.0,1.0
1897.0,1.0,0.7190756683280473,1.0,1.0
1898.0,1.0,0.7199818758495695,1.0,1.0
1899.0,1.0,0.720888083371092,1.0,1.0
1900.0,1.0,0.7217942908926145,1.0,1.0
1901.0,1.0,0.722700498414137,1.0,1.0
1902.0,1.0,0.7236067059356592,1.0,1.0
1903.0,1.0,0.7245129134571817,1.0,1.0
1904.0,1.0,0.7254191209787042,1.0,1.0
1905.0,1.0,0.7263253285002267,1.0,1.0
1906.0,1.0,0.727231536021749,1.0,1.0
1907.0,1.0,0.7281377435432714,1.0,1.0
1908.0,1.0,0.7290439510647939,1.0,1.0
1909.0,1.0,0.7299501585863164,1.0,1.0
1910.0,1.0,0.7308563661078387,1.0,1.0
1911.0,1.0,0.7317625736293611,1.0,1.0
1912.0,1.0,0.7326687811508836,1.0,1.0
1913.0,1.0,0.7335749886724061,1.0,1.0
1914.0,1.0,0.7344811961939284,1.0,1.0
1915.0,1.0,0.7353874037154509,1.0,1.0
1916.0,1.0,0.7362936112369733,1.0,1.0
1917.0,1.0,0.7371998187584958,1.0,1.0
1918.0,1.0,0.7381060262800181,1.0,1.0
1919.0,1.0,0.7390122338015406,1.0,1.0
1920.0,1.0,0.7399184413230631,1.0,1.0
1921.0,1.0,0.7408246488445855,1.0,1.0
1922.0,1.0,0.7417308563661078,1.0,1.0
1923.0,1.0,0.7426370638876303,1.0,1.0
1924.0,1.0,0.7435432714091528,1.0,1.0
1925.0,1.0,0.7444494789306753,1.0,1.0
1926.0,1.0,0.7453556864521975,1.0,1.0
1927.0,1.0,0.74626189397372,1.0,1.0
1928.0,1.0,0.7471681014952425,1.0,1.0
1929.0,1.0,0.748074309016765,1.0,1.0
1930.0,1.0,0.7489805165382872,1.0,1.0
1931.0,1.0,0.7498867240598097,1.0,1.0
1932.0,1.0,0.7507929315813322,1.0,1.0
1933.0,1.0,0.7516991391028547,1.0,1.0
1934.0,1.0,0.752605346624377,1.0,1.0
1935.0,1.0,0.7535115541458994,1.0,1.0
1936.0,1.0,0.7544177616674219,1.0,1.0
1937.0,1.0,0.7553239691889444,1.0,1.0
1938.0,1.0,0.7562301767104667,1.0,1.0
1939.0,1.0,0.7571363842319891,1.0,1.0
1940.0,1.0,0.7580425917535116,1.0,1.0
1941.0,1.0,0.7589487992750341,1.0,1.0
1942.0,1.0,0.7598550067965564,1.0,1.0
1943.0,1.0,0.7607612143180789,1.0,1.0
1944.0,1.0,0.7616674218396013,1.0,1.0
1945.0,1.0,0.7625736293611238,1.0,1.0
1946.0,1.0,0.7634798368826461,1.0,1.0
1947.0,1.0,0.7643860444041686,1.0,1.0
1948.0,1.0,0.7652922519256911,1.0,1.0
1949.0,1.0,0.7661984594472135,1.0,1.0
1950.0,1.0,0.7671046669687358,1.0,1.0
1951.0,1.0,0.7680108744902583,1.0,1.0
1952.0,1.0,0.7689170820117808,1.0,1.0
1953.0,1.0,0.7698232895333033,1.0,1.0
1954.0,1.0,0.7707294970548255,1.0,1.0
1955.0,1.0,0.771635704576348,1.0,1.0
1956.0,1.0,0.7725419120978705,1.0,1.0
1957.0,1.0,0.773448119619393,1.0,1.0
1958.0,1.0,0.7743543271409152,1.0,1.0
1959.0,1.0,0.7752605346624377,1.0,1.0
1960.0,1.0,0.7761667421839602,1.0,1.0
1961.0,1.0,0.7770729497054827,1.0,1.0
1962.0,1.0,0.777979157227005,1.0,1.0
1963.0,1.0,0.7788853647485274,1.0,1.0
1964.0,1.0,0.7797915722700499,1.0,1.0
1965.0,1.0,0.7806977797915724,1.0,1.0
1966.0,1.0,0.7816039873130947,1.0,1.0
1967.0,1.0,0.7825101948346171,1.0,1.0
1968.0,1.0,0.7834164023561396,1.0,1.0
1969.0,1.0,0.7843226098776621,1.0,1.0
1970.0,1.0,0.7852288173991844,1.0,1.0
1971.0,1.0,0.7861350249207069,1.0,1.0
1972.0,1.0,0.7870412324422293,1.0,1.0
1973.0,1.0,0.7879474399637518,1.0,1.0
1974.0,1.0,0.7888536474852741,1.0,1.0
1975.0,1.0,0.7897598550067966,1.0,1.0
1976.0,1.0,0.7906660625283191,1.0,1.0
1977.0,1.0,0.7915722700498415,1.0,1.0
1978.0,1.0,0.7924784775713638,1.0,1.0
1979.0,1.0,0.7933846850928863,1.0,1.0
1980.0,1.0,0.7942908926144088,1.0,1.0
1981.0,1.0,0.7951971001359313,1.0,1.0
1982.0,1.0,0.7961033076574535,1.0,1.0
1983.0,1.0,0.797009515178976,1.0,1.0
1984.0,1.0,0.7979157227004985,1.0,1.0
1985.0,1.0,0.798821930222021,1.0,1.0
1986.0,1.0,0.7997281377435432,1.0,1.0
1987.0,1.0,0.8006343452650657,1.0,1.0
1988.0,1.0,0.8015405527865882,1.0,1.0
1989.0,1.0,0.8024467603081107,1.0,1.0
1990.0,1.0,0.803352967829633,1.0,1.0
1991.0,1.0,0.8042591753511554,1.0,1.0
1992.0,1.0,0.8051653828726779,1.0,1.0
1993.0,1.0,0.8060715903942004,1.0,1.0
1994.0,1.0,0.8069777979157227,1.0,1.0
1995.0,1.0,0.8078840054372451,1.0,1.0
1996.0,1.0,0.8087902129587676,1.0,1.0
1997.0,1.0,0.8096964204802901,1.0,1.0
1998.0,1.0,0.8106026280018124,1.0,1.0
1999.0,1.0,0.8115088355233349,1.0,1.0
2000.0,1.0,0.8124150430448573,1.0,1.0
2001.0,1.0,0.8133212505663798,1.0,1.0
2002.0,1.0,0.8142274580879021,1.0,1.0
2003.0,1.0,0.8151336656094246,1.0,1.0
2004.0,1.0,0.8160398731309471,1.0,1.0
2005.0,1.0,0.8169460806524695,1.0,1.0
2006.0,1.0,0.8178522881739918,1.0,1.0
2007.0,1.0,0.8187584956955143,1.0,1.0
2008.0,1.0,0.8196647032170368,1.0,1.0
2009.0,1.0,0.8205709107385593,1.0,1.0
2010.0,1.0,0.8214771182600815,1.0,1.0
2011.0,1.0,0.822383325781604,1.0,1.0
2012.0,1.0,0.8232895333031265,1.0,1.0
2013.0,1.0,0.824195740824649,1.0,1.0
2014.0,1.0,0.8251019483461712,1.0,1.0
2015.0,1.0,0.8260081558676937,1.0,1.0
2016.0,1.0,0.8269143633892162,1.0,1.0
2017.0,1.0,0.8278205709107387,1.0,1.0
2018.0,1.0,0.828726778432261,1.0,1.0
2019.0,1.0,0.8296329859537834,1.0,1.0
2020.0,1.0,0.8305391934753059,1.0,1.0
2021.0,1.0,0.8314454009968284,1.0,1.0
2022.0,1.0,0.8323516085183507,1.0,1.0
2023.0,1.0,0.8332578160398731,1.0,1.0
2024.0,1.0,0.8341640235613956,1.0,1.0
2025.0,1.0,0.8350702310829181,1.0,1.0
2026.0,1.0,0.8359764386044404,1.0,1.0
2027.0,1.0,0.8368826461259629,1.0,1.0
2028.0,1.0,0.8377888536474853,1.0,1.0
2029.0,1.0,0.8386950611690078,1.0,1.0
2030.0,1.0,0.8396012686905301,1.0,1.0
2031.0,1.0,0.8405074762120526,1.0,1.0
2032.0,1.0,0.8414136837335751,1.0,1.0
2033.0,1.0,0.8423198912550975,1.0,1.0
2034.0,1.0,0.8432260987766198,1.0,1.0
2035.0,1.0,0.8441323062981423,1.0,1.0
2036.0,1.0,0.8450385138196648,1.0,1.0
2037.0,1.0,0.8459447213411873,1.0,1.0
2038.0,1.0,0.8468509288627095,1.0,1.0
2039.0,1.0,0.847757136384232,1.0,1.0
2040.0,1.0,0.8486633439057545,1.0,1.0
2041.0,1.0,0.849569551427277,1.0,1.0
2042.0,1.0,0.8504757589487992,1.0,1.0
2043.0,1.0,0.8513819664703217,1.0,1.0
2044.0,1.0,0.8522881739918442,1.0,1.0
2045.0,1.0,0.8531943815133667,1.0,1.0
2046.0,1.0,0.854100589034889,1.0,1.0
2047.0,1.0,0.8550067965564114,1.0,1.0
2048.0,1.0,0.8559130040779339,1.0,1.0
2049.0,1.0,0.8568192115994564,1.0,1.0
2050.0,1.0,0.8577254191209789,1.0,1.0
2051.0,1.0,0.8586316266425011,1.0,1.0
2052.0,1.0,0.8595378341640236,1.0,1.0
2053.0,1.0,0.8604440416855461,1.0,1.0
2054.0,1.0,0.8613502492070686,1.0,1.0
2055.0,1.0,0.8622564567285909,1.0,1.0
2056.0,1.0,0.8631626642501133,1.0,1.0
2057.0,1.0,0.8640688717716358,1.0,1.0
2058.0,1.0,0.8649750792931583,1.0,1.0
2059.0,1.0,0.8658812868146806,1.0,1.0
2060.0,1.0,0.8667874943362031,1.0,1.0
2061.0,1.0,0.8676937018577255,1.0,1.0
2062.0,1.0,0.868599909379248,1.0,1.0
2063.0,1.0,0.8695061169007703,1.0,1.0
2064.0,1.0,0.8704123244222928,1.0,1.0
2065.0,1.0,0.8713185319438153,1.0,1.0
2066.0,1.0,0.8722247394653377,1.0,1.0
2067.0,1.0,0.87313094698686,1.0,1.0
2068.0,1.0,0.8740371545083825,1.0,1.0
2069.0,1.0,0.874943362029905,1.0,1.0
2070.0,1.0,0.8758495695514275,1.0,1.0
2071.0,1.0,0.8767557770729497,1.0,1.0
2072.0,1.0,0.8776619845944722,1.0,1.0
2073.0,1.0,0.8785681921159947,1.0,1.0
2074.0,1.0,0.8794743996375172,1.0,1.0
2075.0,1.0,0.8803806071590394,1.0,1.0
2076.0,1.0,0.8812868146805619,1.0,1.0
2077.0,1.0,0.8821930222020844,1.0,1.0
2078.0,1.0,0.8830992297236069,1.0,1.0
2079.0,1.0,0.8840054372451291,1.0,1.0
2080.0,1.0,0.8849116447666516,1.0,1.0
2081.0,1.0,0.8858178522881741,1.0,1.0
2082.0,1.0,0.8867240598096966,1.0,1.0
2083.0,1.0,0.8876302673312189,1.0,1.0
2084.0,1.0,0.8885364748527413,1.0,1.0
2085.0,1.0,0.8894426823742638,1.0,1.0
2086.0,1.0,0.8903488898957863,1.0,1.0
2087.0,1.0,0.8912550974173086,1.0,1.0
2088.0,1.0,0.8921613049388311,1.0,1.0
2089.0,1.0,0.8930675124603535,1.0,1.0
2090.0,1.0,0.893973719981876,1.0,1.0
2091.0,1.0,0.8948799275033983,1.0,1.0
2092.0,1.0,0.8957861350249208,1.0,1.0
2093.0,1.0,0.8966923425464433,1.0,1.0
2094.0,1.0,0.8975985500679657,1.0,1.0
2095.0,1.0,0.898504757589488,1.0,1.0
2096.0,1.0,0.8994109651110105,1.0,1.0
2097.0,1.0,0.900317172632533,1.0,1.0
2098.0,1.0,0.9012233801540555,1.0,1.0
2099.0,1.0,0.9021295876755777,1.0,1.0
2100.0,1.0,0.9030357951971002,1.0,1.0
2101.0,1.0,0.9039420027186227,1.0,1.0
2102.0,1.0,0.9048482102401452,1.0,1.0
2103.0,1.0,0.9057544177616674,1.0,1.0
2104.0,1.0,0.9066606252831899,1.0,1.0
2105.0,1.0,0.9075668328047124,1.0,1.0
2106.0,1.0,0.9084730403262349,1.0,1.0
2107.0,1.0,0.9093792478477571,1.0,1.0
2108.0,1.0,0.9102854553692796,1.0,1.0
2109.0,1.0,0.9111916628908021,1.0,1.0
2110.0,1.0,0.9120978704123246,1.0,1.0
2111.0,1.0,0.9130040779338469,1.0,1.0
2112.0,1.0,0.9139102854553693,1.0,1.0
2113.0,1.0,0.9148164929768918,1.0,1.0
2114.0,1.0,0.9157227004984143,1.0,1.0
2115.0,1.0,0.9166289080199366,1.0,1.0
2116.0,1.0,0.9175351155414591,1.0,1.0
2117.0,1.0,0.9184413230629815,1.0,1.0
2118.0,1.0,0.919347530584504,1.0,1.0
2119.0,1.0,0.9202537381060263,1.0,1.0
2120.0,1.0,0.9211599456275488,1.0,1.0
2121.0,1.0,0.9220661531490713,1.0,1.0
2122.0,1.0,0.9229723606705937,1.0,1.0
2123.0,1.0,0.923878568192116,1.0,1.0
2124.0,1.0,0.9247847757136385,1.0,1.0
2125.0,1.0,0.925690983235161,1.0,1.0
2126.0,1.0,0.9265971907566835,1.0,1.0
2127.0,1.0,0.9275033982782057,1.0,1.0
2128.0,1.0,0.9284096057997282,1.0,1.0
2129.0,1.0,0.9293158133212507,1.0,1.0
2130.0,1.0,0.9302220208427732,1.0,1.0
2131.0,1.0,0.9311282283642954,1.0,1.0
2132.0,1.0,0.9320344358858179,1.0,1.0
2133.0,1.0,0.9329406434073404,1.0,1.0
2134.0,1.0,0.9338468509288629,1.0,1.0
2135.0,1.0,0.9347530584503851,1.0,1.0
2136.0,1.0,0.9356592659719076,1.0,1.0
2137.0,1.0,0.9365654734934301,1.0,1.0
2138.0,1.0,0.9374716810149526,1.0,1.0
2139.0,1.0,0.9383778885364749,1.0,1.0
2140.0,1.0,0.9392840960579973,1.0,1.0
2141.0,1.0,0.9401903035795198,1.0,1.0
2142.0,1.0,0.9410965111010423,1.0,1.0
