,const,linear_drift,scene_boxcar,scene_hrf
2143.0,1.0,0.9393665158371041,1.0,1.0
2144.0,1.0,0.9402714932126697,1.0,1.0
2145.0,1.0,0.9411764705882353,1.0,1.0
2146.0,1.0,0.9420814479638009,1.0,1.0
2147.0,1.0,0.9429864253393665,1.0,1.0
2148.0,1.0,0.9438914027149321,1.0,1.0
2149.0,1.0,0.9447963800904977,1.0,1.0
2150.0,1.0,0.9457013574660633,1.0,1.0
2151.0,1.0,0.9466063348416291,1.0,1.0
2152.0,1.0,0.9475113122171948,1.0,1.0
2153.0,1.0,0.9484162895927604,1.0,1.0
2154.0,1.0,0.949321266968326,1.0,1.0
2155.0,1.0,0.9502262443438916,1.0,1.0
2156.0,1.0,0.9511312217194572,1.0,1.0
2157.0,1.0,0.9520361990950228,1.0,1.0
2158.0,1.0,0.9529411764705884,1.0,1.0
2159.0,1.0,0.953846153846154,1.0,1.0
2160.0,1.0,0.9547511312217196,1.0,1.0
2161.0,1.0,0.9556561085972852,1.0,1.0
2162.0,1.0,0.9565610859728508,1.0,1.0
2163.0,1.0,0.9574660633484164,1.0,1.0
2164.0,1.0,0.958371040723982,1.0,1.0
2165.0,1.0,0.9592760180995477,1.0,1.0
2166.0,1.0,0.9601809954751133,1.0,1.0
2167.0,1.0,0.9610859728506789,1.0,1.0
2168.0,1.0,0.9619909502262445,1.0,1.0
2169.0,1.0,0.9628959276018101,1.0,1.0
2170.0,1.0,0.9638009049773757,1.0,1.0
2171.0,1.0,0.9647058823529413,1.0,1.0
2172.0,1.0,0.9656108597285069,1.0,1.0
2173.0,1.0,0.9665158371040725,1.0,1.0
2174.0,1.0,0.9674208144796381,1.0,1.0
2175.0,1.0,0.9683257918552037,1.0,1.0
2176.0,1.0,0.9692307692307693,1.0,1.0
2177.0,1.0,0.970135746606335,1.0,1.0
2178.0,1.0,0.9710407239819006,1.0,1.0
2179.0,1.0,0.9719457013574662,1.0,1.0
2180.0,1.0,0.9728506787330318,1.0,1.0
2181.0,1.0,0.9737556561085974,1.0,1.0
2182.0,1.0,0.974660633484163,1.0,1.0
2183.0,1.0,0.9755656108597286,1.0,1.0
2184.0,1.0,0.9764705882352942,1.0,1.0
2185.0,1.0,0.9773755656108598,1.0,1.0
2186.0,1.0,0.9782805429864254,1.0,1.0
2187.0,1.0,0.979185520361991,1.0,1.0
2188.0,1.0,0.9800904977375566,1.0,1.0
2189.0,1.0,0.9809954751131222,1.0,1.0
2190.0,1.0,0.9819004524886878,1.0,1.0
2191.0,1.0,0.9828054298642535,1.0,1.0
2192.0,1.0,0.9837104072398191,1.0,1.0
2193.0,1.0,0.9846153846153847,1.0,1.0
2194.0,1.0,0.9855203619909503,1.0,1.0
2195.0,1.0,0.9864253393665159,1.0,1.0
2196.0,1.0,0.9873303167420815,1.0,1.0
2197.0,1.0,0.9882352941176471,1.0,1.0
2198.0,1.0,0.9891402714932127,1.0,1.0
2199.0,1.0,0.9900452488687783,1.0,1.0
2200.0,1.0,0.9909502262443439,1.0,1.0
2201.0,1.0,0.9918552036199095,1.0,1.0
2202.0,1.0,0.9927601809954751,1.0,1.0
2203.0,1.0,0.9936651583710407,1.0,1.0
2204.0,1.0,0.9945701357466064,1.0,1.0
2205.0,1.0,0.995475113122172,1.0,1.0
2206.0,1.0,0.9963800904977376,1.0,1.0
2207.0,1.0,0.9972850678733032,1.0,1.0
2208.0,1.0,0.9981900452488688,1.0,1.0
2209.0,1.0,0.9990950226244344,1.0,1.0
2210.0,1.0,1.0,1.0,1.0
